document_id,sale_date,order_id,customer_id,net,vat,gross
2e4b37a4a4e18a2b852bdb,2020-6-20,94d2dec95eae2ccca9be,8,1033414.0,206682.8,1240096.8
8d297fae17b7507d9ea16,2020-10-11,90a4f033afc7626ace33e2,8,388317.0,77663.4,465980.4
8362e0b120ea266c73a53,2020-1-19,3feb4b34c552545e6ad8d,0,1413315.0,282663.0,1695978.0
d4426186ee6d971dee75c1,2020-8-31,50b7c5ef6362563c152e9e,1,1245078.0,249015.6,1494093.6
c4916be7be531752545914,2020-11-3,b3926950a61389ddbe6aa,5,1349028.0,269805.6,1618833.6
5a3204a4811a4c1c85f,2020-5-23,a9a30704f5512cd2fada,1,1187998.0,237599.6,1425597.5999999999
282bae307fe696b344611f,2020-7-15,8330fd7ab3de9f191581b3,2,1369740.0,273948.0,1643688.0
2d35bd2b22cd36957e3b,2020-11-16,639fa73190e3a493995c3,6,1283794.0,256758.8,1540552.7999999998
8ed9d4bdef77d2c7e24dd,2020-5-29,1a728e6c14ac1571beb4b,1,1174074.0,234814.8,1408888.8
81e3fbaae7799dbe63a4d,2020-3-3,f2469d4efa6cbcfb508e41,4,1930607.0,386121.4,2316728.4
f0c4e72ec89f9986346ab9,2020-10-8,299f3e8aeb3dacdc29bbde,8,965492.0,193098.4,1158590.4
