document_id,order_id,order_date,customer_id,product_id,qty,price,net_total,vat,gross_total
2eadb0c5c9d929c7fc886c,94d2dec95eae2ccca9be,2020-6-17,8,2,91,177,16107.0,3221.4,19328.4
986413c93fc2faa47fe196,94d2dec95eae2ccca9be,2020-6-17,8,1,784,451,353584.0,70716.8,424300.8
37ef3233846f77a34afeb6,94d2dec95eae2ccca9be,2020-6-17,8,0,330,229,75570.0,15114.0,90684.0
965dcaabe635f53194867,94d2dec95eae2ccca9be,2020-6-17,8,0,392,229,89768.0,17953.6,107721.6
70903764ca7af9219c2846,94d2dec95eae2ccca9be,2020-6-17,8,1,640,451,288640.0,57728.0,346368.0
b65e764521b8fbe203a82,94d2dec95eae2ccca9be,2020-6-17,8,2,451,177,79827.0,15965.4,95792.4
d55014766ff3c1b7c0eed,94d2dec95eae2ccca9be,2020-6-17,8,2,734,177,129918.0,25983.6,155901.6
e6529b37b7f9a71cc7bcf,90a4f033afc7626ace33e2,2020-10-9,8,2,328,177,58056.0,11611.2,69667.2
5b1fe0269a9ccdbb56113,90a4f033afc7626ace33e2,2020-10-9,8,1,278,451,125378.0,25075.6,150453.6
47566427c1a1b6791b5a3,90a4f033afc7626ace33e2,2020-10-9,8,4,60,535,32100.0,6420.0,38520.0
2a4905c7bdc1a8d582696,90a4f033afc7626ace33e2,2020-10-9,8,4,61,535,32635.0,6527.0,39162.0
7faecf6be8efcf72857234,90a4f033afc7626ace33e2,2020-10-9,8,0,612,229,140148.0,28029.6,168177.6
7f2ebbebbd3789c88ccfed,3feb4b34c552545e6ad8d,2020-1-17,0,3,633,506,320298.0,64059.6,384357.6
4ea7c64c5f2edd219a948d,3feb4b34c552545e6ad8d,2020-1-17,0,2,384,177,67968.0,13593.6,81561.6
3a3c285d61a31d61358290,3feb4b34c552545e6ad8d,2020-1-17,0,2,688,177,121776.0,24355.2,146131.2
1587d9cbf28e6ae7c2cca,3feb4b34c552545e6ad8d,2020-1-17,0,2,793,177,140361.0,28072.2,168433.2
2a32463e20c958af47aff9,3feb4b34c552545e6ad8d,2020-1-17,0,3,542,506,274252.0,54850.4,329102.4
a1913da43cc54724164e6f,3feb4b34c552545e6ad8d,2020-1-17,0,4,648,535,346680.0,69336.0,416016.0
9688a2eb9818bfd281baac,3feb4b34c552545e6ad8d,2020-1-17,0,0,620,229,141980.0,28396.0,170376.0
af27d7c077eebb25366fca,50b7c5ef6362563c152e9e,2020-8-28,1,1,775,451,349525.0,69905.0,419430.0
d52d665e6c5096aa5e64a4,50b7c5ef6362563c152e9e,2020-8-28,1,4,684,535,365940.0,73188.0,439128.0
46b9c6d288f48e3fef3e0,50b7c5ef6362563c152e9e,2020-8-28,1,0,629,229,144041.0,28808.2,172849.2
6c347c9beee35209a8efc,50b7c5ef6362563c152e9e,2020-8-28,1,3,582,506,294492.0,58898.4,353390.4
e89c809a619cf14d34aca,50b7c5ef6362563c152e9e,2020-8-28,1,3,180,506,91080.0,18216.0,109296.0
9f1e358883b1dc5d1d14f7,b3926950a61389ddbe6aa,2020-11-1,5,4,726,535,388410.0,77682.0,466092.0
fcf7cac723a72afdc369,b3926950a61389ddbe6aa,2020-11-1,5,1,490,451,220990.0,44198.0,265188.0
84bfe0bf8da7b6e8525da,b3926950a61389ddbe6aa,2020-11-1,5,2,427,177,75579.0,15115.8,90694.8
13fa33d8654bf86d221294,b3926950a61389ddbe6aa,2020-11-1,5,1,204,451,92004.0,18400.8,110404.8
5e20cea3d48bacd45cb88e,b3926950a61389ddbe6aa,2020-11-1,5,1,439,451,197989.0,39597.8,237586.8
e338de24297cfccecefe,b3926950a61389ddbe6aa,2020-11-1,5,0,484,229,110836.0,22167.2,133003.2
b4ee204d7e12d018ebf5de,b3926950a61389ddbe6aa,2020-11-1,5,4,492,535,263220.0,52644.0,315864.0
fad0587f7ef6d69f299ce,a9a30704f5512cd2fada,2020-5-21,1,3,503,506,254518.0,50903.6,305421.6
eed394bf24b3fe3c8b49c,a9a30704f5512cd2fada,2020-5-21,1,1,470,451,211970.0,42394.0,254364.0
366bc242d7b11e9ae7613,a9a30704f5512cd2fada,2020-5-21,1,3,349,506,176594.0,35318.8,211912.8
d107d5e14962d87e41c4e,a9a30704f5512cd2fada,2020-5-21,1,1,366,451,165066.0,33013.2,198079.2
81031b97ebe27a7af7b,a9a30704f5512cd2fada,2020-5-21,1,4,710,535,379850.0,75970.0,455820.0
89461792e7bfc12cf4271a,8330fd7ab3de9f191581b3,2020-7-12,2,2,707,177,125139.0,25027.8,150166.8
dd9b515837ce2f18da95dc,8330fd7ab3de9f191581b3,2020-7-12,2,3,742,506,375452.0,75090.4,450542.4
70ef19fce1d0e36c7ffd8c,8330fd7ab3de9f191581b3,2020-7-12,2,1,633,451,285483.0,57096.6,342579.6
b9f2b0cf2124e210c9316d,8330fd7ab3de9f191581b3,2020-7-12,2,2,732,177,129564.0,25912.8,155476.8
49968b89f78ed1a1369a2,8330fd7ab3de9f191581b3,2020-7-12,2,1,689,451,310739.0,62147.8,372886.8
97ee19adcb87fdfb22e82d,8330fd7ab3de9f191581b3,2020-7-12,2,2,414,177,73278.0,14655.6,87933.6
89d3f1bbb9b276ddd8d891,8330fd7ab3de9f191581b3,2020-7-12,2,4,131,535,70085.0,14017.0,84102.0
521285f4b11431bbebf766,639fa73190e3a493995c3,2020-11-13,6,3,686,506,347116.0,69423.2,416539.2
b9c59e2ac1856b4825bbc0,639fa73190e3a493995c3,2020-11-13,6,4,407,535,217745.0,43549.0,261294.0
ed1a0291c774cd76aaf6,639fa73190e3a493995c3,2020-11-13,6,3,181,506,91586.0,18317.2,109903.2
f713acc89944c5438e3264,639fa73190e3a493995c3,2020-11-13,6,3,69,506,34914.0,6982.8,41896.8
598f9d605867f9f7ea7a53,639fa73190e3a493995c3,2020-11-13,6,3,178,506,90068.0,18013.6,108081.6
a6dda6b532629291b258a,639fa73190e3a493995c3,2020-11-13,6,4,346,535,185110.0,37022.0,222132.0
4ddfcd7fbac6f36ddc91dd,639fa73190e3a493995c3,2020-11-13,6,4,593,535,317255.0,63451.0,380706.0
d7f9634195937b2fb5f86,1a728e6c14ac1571beb4b,2020-5-26,1,4,564,535,301740.0,60348.0,362088.0
e769effdd72f92e7593,1a728e6c14ac1571beb4b,2020-5-26,1,1,124,451,55924.0,11184.8,67108.8
649a11bbcd251fde6e8e2b,1a728e6c14ac1571beb4b,2020-5-26,1,1,338,451,152438.0,30487.6,182925.6
fa1092c3b9b89a159e2d,1a728e6c14ac1571beb4b,2020-5-26,1,2,542,177,95934.0,19186.8,115120.8
b93a0f425a4935c859ca4,1a728e6c14ac1571beb4b,2020-5-26,1,2,549,177,97173.0,19434.6,116607.6
c27c1a7e8ea86580b24e67,1a728e6c14ac1571beb4b,2020-5-26,1,4,483,535,258405.0,51681.0,310086.0
f5825b17f690589d986711,1a728e6c14ac1571beb4b,2020-5-26,1,4,81,535,43335.0,8667.0,52002.0
fa6bc75a178384742bfbe7,1a728e6c14ac1571beb4b,2020-5-26,1,1,375,451,169125.0,33825.0,202950.0
1f4394f97ea12d682afa80,f2469d4efa6cbcfb508e41,2020-3-1,4,3,484,506,244904.0,48980.8,293884.8
cd94245f12bebc4438935,f2469d4efa6cbcfb508e41,2020-3-1,4,4,621,535,332235.0,66447.0,398682.0
fcc2590323d1be2bd5237,f2469d4efa6cbcfb508e41,2020-3-1,4,1,296,451,133496.0,26699.2,160195.2
2f12e8873d2c2d918561,f2469d4efa6cbcfb508e41,2020-3-1,4,4,684,535,365940.0,73188.0,439128.0
5bb649af1e4b4a91c1bc5,f2469d4efa6cbcfb508e41,2020-3-1,4,3,727,506,367862.0,73572.4,441434.4
5acf396e83a2d08cc61b68,f2469d4efa6cbcfb508e41,2020-3-1,4,3,279,506,141174.0,28234.8,169408.8
c3e8b0f2e950a6db9f27d4,f2469d4efa6cbcfb508e41,2020-3-1,4,2,393,177,69561.0,13912.2,83473.2
bda36d57ee75eccacdfe2,f2469d4efa6cbcfb508e41,2020-3-1,4,2,435,177,76995.0,15399.0,92394.0
f194f2b69db0bcb4b95255,f2469d4efa6cbcfb508e41,2020-3-1,4,1,440,451,198440.0,39688.0,238128.0
a166f83fdcfc4e8f5673d2,299f3e8aeb3dacdc29bbde,2020-10-5,8,3,616,506,311696.0,62339.2,374035.2
cc299b90912b71698f702a,299f3e8aeb3dacdc29bbde,2020-10-5,8,0,191,229,43739.0,8747.8,52486.8
c75bedc1a7a1aa6b1e2f6,299f3e8aeb3dacdc29bbde,2020-10-5,8,4,374,535,200090.0,40018.0,240108.0
4048e0e6f64bc01586be9,299f3e8aeb3dacdc29bbde,2020-10-5,8,4,138,535,73830.0,14766.0,88596.0
c5f3e854df2cfdee98fc3,299f3e8aeb3dacdc29bbde,2020-10-5,8,0,253,229,57937.0,11587.4,69524.4
ab376101e27022fe40bc,299f3e8aeb3dacdc29bbde,2020-10-5,8,4,520,535,278200.0,55640.0,333840.0
